CancerType	Family	Subfamily	Avg_cancer	Avg_normal	Med_cancer	Med_normal	Tot_cancer	Tot_normal	Samples_cancer	Samples_normal	P_value	Rate
BRCA	SINE	AluSc8	19.899	0.2133	0.2045	0.166	557	2	81	82	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000274180778726623	0.0035468756841967
BRCA	SINE	AluYb10	18.231	0.238	0.285	0.166	547	3	81	82	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026880117542775	0.00541757702768984
BRCA	SINE	SVA_B	15.925	0.2645	0.195	0.2645	287	1	81	82	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000011167330150697	0.00344182884337554
BRCA	SINE	AluSc5	86.995	0.023	0.148	0.023	870	0	81	82	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000600828594013382	0
BRCA	SINE	SVA_E	11.392	0.193	0.183	0.192	205	1	81	82	0.000000000000000000000000000000000000000000000000000000000000607787310357813	0.00481856038072576
BRCA	SINE	SVA_F	11.558	0.2385	0.1705	0.2385	208	0	81	82	0.000000000000000000000000000000000000000000000000000000000000000675868507552659	0
BRCA	SINE	SVA_D	17.461	0.27	0.1885	0.197	349	1	81	82	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216853484160662	0.00283038647005381
BRCA	SINE	AluYk12	22.946	0.1794	0.2	0.166	597	3	81	82	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000229856481635979	0.00496384360828533
BRCA	SINE	AluYk11	12.694	0.0981	0.173	0.066	355	1	81	82	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000335444880242626	0.00278254895225009
BRCA	SINE	AluYb8a1	12.163	0.1299	0.2	0.0955	438	2	81	82	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000459833153853636	0.00451052455730037
BRCA	SINE	AluYa4	26.718	0.4031	0.43	0.2585	1095	6	81	82	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000117617267648967	0.00541262946876044
BRCA	SINE	AluYe2	12.562	0.2348	0.2	0.238	515	3	81	82	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116994482930809	0.00575420317309969
BRCA	SINE	AluYb9	21.371	0.5039	0.6215	0.467	769	10	81	82	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000649742000085403	0.0128453170097371
BRCA	SINE	AluY	26.951	0.2213	0.303	0.181	1321	6	81	82	0	0.00448662321596721
LUSC	L1	L1HS	46.609	4.8229	7.278	0.654	1072	58	23	23	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000166825593811124	0.0541044776119403
LUSC	L1	L1PA8	17.946	2.1174	0.323	0.298	215	15	23	23	0.000000000000000000000000000000000000000000000159246306770424	0.0697674418604651
LUSC	L1	L1PREC2	3.655	0.6838	0.092	0.229	62	3	23	23	0.00000000000000248423243781602	0.0483870967741935
LUSC	L1	L1	37.356	6.8284	4.4555	0.9535	822	55	23	23	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000217727193500177	0.0669099756690998
LUSC	L1	L1PREC1	21.205	4.7995	0.512	1.563	445	29	23	23	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000819009228754172	0.0651685393258427
LUSC	L1	L1PA6	21.004	3.1133	0.7195	0.626	336	22	23	23	0.00000000000000000000000000000000000000000000000000000000000000000000000025713180499059	0.0654761904761905
LUSC	L1	L1PA3	25.303	3.0519	2.29	0.401	582	37	23	23	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000466620386220533	0.063573883161512
LUSC	L1	L1PA10	4.994	0.823	0.159	0.5595	45	3	23	23	0.000000000131258559576964	0.0666666666666667
LUSC	L1	L1PB2c	11.237	2.857	0.199	1.915	169	11	23	23	0.000000000000000000000000000000000000164425116151984	0.0650887573964497
LUSC	L1	LTR10G	0.099	0.0353	0.0185	0.0215	1	0	23	23	1	0
LUSC	L1	MER110I	0.078	0.033	0.013	0.028	1	0	23	23	1	0
LUSC	L1	L1PA2	23.997	2.7945	3.414	0.549	552	31	23	23	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000196631170719245	0.0561594202898551
LUSC	L1	L1PA7	21.099	2.5314	0.439	0.659	274	18	23	23	0.00000000000000000000000000000000000000000000000000000000000585937204681191	0.0656934306569343
LUSC	L1	LTR88b	0.052	0.015	0.009	0.015	0	0	23	23	1	NA
LUSC	L1	L1PA4	26.789	4.2091	1.7565	0.568	589	38	23	23	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000462146252929605	0.0645161290322581
LUSC	L1	L1PA5	21.938	4.3147	0.592	0.613	461	30	23	23	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000275717012482165	0.0650759219088937
LUSC	SINE	AluYi6	0.238	0.27	0.2015	0.145	2	1	23	23	1	0.5
LUSC	SINE	AluYf2	0.337	0.6915	0.167	0.6915	3	1	23	23	0.625	0.333333333333333
LUSC	SINE	SVA_A	0.228	0.2576	0.191	0.128	2	1	23	23	1	0.5
LUSC	SINE	AluYc2	0.188	0.618	0.178	0.125	2	2	23	23	1	1
LUSC	SINE	AluYf1	0.2	0.3528	0.181	0.219	2	1	23	23	1	0.5
LUSC	SINE	AluYbc3a	0.226	0.165	0.193	0.09	3	1	23	23	0.625	0.333333333333333
LUSC	SINE	SVA_E	0.295	0.172	0.322	0.128	3	1	23	23	0.625	0.333333333333333
LUSC	SINE	AluYa5	0.345	0.3864	0.2305	0.3795	3	3	23	23	1	1
LUSC	SINE	AluYa4	0.494	0.6586	0.2765	0.467	6	5	23	23	1	0.833333333333333
LUSC	SINE	AluYb10	0.271	0.347	0.1815	0.291	3	2	23	23	1	0.666666666666667
LUSC	SINE	AluYb3a1	0.379	0.7775	0.247	0.2395	6	5	23	23	1	0.833333333333333
LUSC	SINE	AluYa8	0.568	0.4409	0.522	0.283	5	4	23	23	1	0.8
LUSC	SINE	SVA_D	0.302	0.2748	0.2825	0.065	4	1	23	23	0.375	0.25
LUSC	SINE	AluYb8	0.4	0.669	0.1985	0.247	4	2	23	23	0.6875	0.5
LUSC	SINE	SVA_B	0.305	0.3932	0.221	0.3375	3	2	23	23	1	0.666666666666667
LUSC	SINE	AluYk11	0.077	0.321	0.05	0.321	1	1	23	23	1	1
LUSC	SINE	AluYb3a2	0.461	0.4825	0.359	0.238	5	2	23	23	0.453125	0.4
LUSC	SINE	AluYe2	0.248	0.4023	0.1935	0.147	2	1	23	23	1	0.5
LUSC	SINE	SVA_C	0.419	0.3904	0.329	0.128	4	2	23	23	0.6875	0.5
LUSC	SINE	AluY	0.284	0.8382	0.239	0.2	4	4	23	23	1	1
LUSC	SINE	AluYb9	0.641	0.6853	0.5725	0.403	6	2	23	23	0.2890625	0.333333333333333
LUSC	SINE	SVA_F	0.373	0.1667	0.326	0.128	3	1	23	23	0.625	0.333333333333333
LUSC	SINE	AluYc1	0.282	0.5665	0.222	0.1075	3	2	23	23	1	0.666666666666667
LUSC	SINE	AluYb11	0.299	0.2837	0.272	0.2395	2	1	23	23	1	0.5
LUSC	SINE	AluYa1	0.555	0.5155	0.386	0.134	7	4	23	23	0.548828125	0.571428571428571
LUSC	SINE	AluYd3	0.19	1.232	0.136	1.232	2	1	23	23	1	0.5
LUSC	SINE	AluYd2	0.25	0.6235	0.175	0.6235	3	1	23	23	0.625	0.333333333333333
LUSC	SINE	AluYf5	0.241	0.2243	0.2	0.1535	2	1	23	23	1	0.5
LUSC	SINE	AluYb8a1	0.216	0.6183	0.199	0.142	2	2	23	23	1	1
THCA	L1	L1PA2	0.345	0.3777	0.172	0.248	4	1	20	21	0.207879257149127	0.238095238095238
THCA	L1	L1	0.504	0.4018	0.2725	0.254	6	2	20	21	0.169933842457579	0.317460317460317
THCA	L1	L1PA3	0.338	0.4423	0.307	0.554	3	1	20	21	0.363258251494022	0.317460317460317
THCA	L1	L1PA4	0.272	0.27	0.25	0.222	2	1	20	21	0.616082181047866	0.476190476190476
THCA	L1	L1PA5	0.234	0.2423	0.2	0.2	2	1	20	21	0.616082181047866	0.476190476190476
THCA	L1	L1HS	0.76	0.722	0.5	0.63	10	4	20	21	0.110949120257768	0.380952380952381
THCA	SINE	AluYi6	0.168	0.218	0.135	0.153	2	1	20	21	0.616082181047866	0.476190476190476
THCA	SINE	AluYk13	0.056	0.016	0.049	0.016	1	0	20	21	0.48780487804878	0
THCA	SINE	AluYf1	0.213	0.225	0.139	0.225	2	0	20	21	0.237953599048186	0
THCA	SINE	AluYbc3a	0.224	0.1707	0.1945	0.1335	2	1	20	21	0.616082181047866	0.476190476190476
THCA	SINE	AluYa5	0.333	0.3779	0.254	0.2455	5	3	20	21	0.498071136172531	0.571428571428571
THCA	SINE	AluYa4	0.547	0.4365	0.37	0.3195	8	3	20	21	0.137374683114135	0.357142857142857
THCA	SINE	AluYb10	0.192	0.1347	0.194	0.128	1	0	20	21	0.48780487804878	0
THCA	SINE	AluYb3a2	0.383	0.151	0.242	0.125	5	1	20	21	0.116411365507968	0.19047619047619
THCA	SINE	AluYb3a1	0.273	0.2325	0.2355	0.208	3	1	20	21	0.363258251494022	0.317460317460317
THCA	SINE	AluYa8	0.608	0.4086	0.384	0.2865	8	3	20	21	0.137374683114135	0.357142857142857
THCA	SINE	AluYd3	0.253	0.2012	0.198	0.182	3	1	20	21	0.363258251494022	0.317460317460317
THCA	SINE	AluYb8a1	0.14	0.228	0.142	0.2	1	1	20	21	1	0.952380952380952
THCA	SINE	AluYk11	0.138	0.111	0.05	0.111	2	0	20	21	0.237953599048186	0
THCA	SINE	AluYb9	0.619	0.2372	0.493	0.2485	9	1	20	21	0.0100158901356094	0.105820105820106
THCA	SINE	AluY	0.255	0.2926	0.2685	0.273	3	1	20	21	0.363258251494022	0.317460317460317
THCA	SINE	AluYc1	0.304	0.1898	0.293	0.198	2	1	20	21	0.616082181047866	0.476190476190476
THCA	SINE	AluYa1	0.411	0.2533	0.305	0.277	5	2	20	21	0.277947920742812	0.380952380952381
THCA	SINE	AluYb8	0.296	0.2572	0.2085	0.157	4	2	20	21	0.442402552529583	0.476190476190476
THCA	SINE	AluYc2	0.181	0.157	0.133	0.2	2	1	20	21	0.616082181047866	0.476190476190476
THCA	SINE	AluYd2	0.291	0.1363	0.192	0.128	3	0	20	21	0.116074926364969	0
